url,id,full_name,language,forks,stars,open_issues
https://api.github.com/repos/mendableai/fire-enrich,997442488,mendableai/fire-enrich,TypeScript,132,558,4
https://api.github.com/repos/Beckschen/TransUNet,336978043,Beckschen/TransUNet,Python,547,2815,136
https://api.github.com/repos/Tasshack/dreame-vacuum,544426802,Tasshack/dreame-vacuum,Python,175,1275,11
https://api.github.com/repos/modelcontextprotocol/modelcontextprotocol,862570523,modelcontextprotocol/modelcontextprotocol,TypeScript,665,4193,270
https://api.github.com/repos/beyond-all-reason/Beyond-All-Reason,172370867,beyond-all-reason/Beyond-All-Reason,Lua,420,2241,513
https://api.github.com/repos/robertpenner/as3-signals,302662,robertpenner/as3-signals,ActionScript,201,1059,9
https://api.github.com/repos/ray-project/ray,71932349,ray-project/ray,Python,6520,37693,4174
https://api.github.com/repos/vercel/next.js,70107786,vercel/next.js,JavaScript,28679,132695,3237
https://api.github.com/repos/irsyadadl/intentui,824433284,irsyadadl/intentui,TypeScript,69,1531,13
https://api.github.com/repos/xtermjs/xterm.js,18068542,xtermjs/xterm.js,TypeScript,1711,18722,217
https://api.github.com/repos/damien-schneider/cuicui,790450897,damien-schneider/cuicui,TypeScript,53,855,2
https://api.github.com/repos/Comfy-Org/ComfyUI_frontend,814403270,Comfy-Org/ComfyUI_frontend,TypeScript,303,1155,368
https://api.github.com/repos/bennycode/trading-signals,267563398,bennycode/trading-signals,TypeScript,106,754,2
https://api.github.com/repos/stanford-crfm/levanter,496005961,stanford-crfm/levanter,Python,102,596,66
https://api.github.com/repos/OpenPipe/ART,946178371,OpenPipe/ART,Python,48,756,19
https://api.github.com/repos/nrwl/nx-console,137811219,nrwl/nx-console,TypeScript,228,1365,65
https://api.github.com/repos/prebid/Prebid.js,39321023,prebid/Prebid.js,JavaScript,2192,1446,156
https://api.github.com/repos/mattermost/mattermost,37448451,mattermost/mattermost,TypeScript,7827,32920,930
https://api.github.com/repos/TTPlanetPig/Comfyui_TTP_Toolset,843830054,TTPlanetPig/Comfyui_TTP_Toolset,Python,20,691,31
https://api.github.com/repos/lutzroeder/netron,1198539,lutzroeder/netron,JavaScript,2925,30528,22
https://api.github.com/repos/firezone/firezone,257787813,firezone/firezone,Elixir,323,7349,430
https://api.github.com/repos/microsoft/debugpy,234187391,microsoft/debugpy,Python,165,2117,202
https://api.github.com/repos/sanity-io/sanity,79375056,sanity-io/sanity,TypeScript,481,5700,513
https://api.github.com/repos/microsoft/perfview,33010673,microsoft/perfview,C#,739,4438,232
https://api.github.com/repos/PowerShell/vscode-powershell,42131201,PowerShell/vscode-powershell,TypeScript,512,1788,372
https://api.github.com/repos/microsoft/windows-rs,208102250,microsoft/windows-rs,Rust,571,11389,18
https://api.github.com/repos/prosekit/prosekit,664174485,prosekit/prosekit,TypeScript,23,634,20
https://api.github.com/repos/navidrome/navidrome,52481933,navidrome/navidrome,Go,1095,15126,177
https://api.github.com/repos/tldraw/tldraw,365739812,tldraw/tldraw,TypeScript,2569,40561,296
https://api.github.com/repos/Azure/Enterprise-Scale,264303818,Azure/Enterprise-Scale,PowerShell,1020,1821,102
https://api.github.com/repos/fireproof-storage/fireproof,679889516,fireproof-storage/fireproof,TypeScript,44,865,54
https://api.github.com/repos/moinulmoin/chadnext,644861240,moinulmoin/chadnext,TypeScript,119,1189,11
https://api.github.com/repos/seasonedcc/composable-functions,469882687,seasonedcc/composable-functions,TypeScript,17,714,3
https://api.github.com/repos/janbjorge/pgqueuer,788904329,janbjorge/pgqueuer,Python,23,1306,17
https://api.github.com/repos/selfxyz/self,669466632,selfxyz/self,Circom,105,550,38
https://api.github.com/repos/remotion-dev/remotion,274495425,remotion-dev/remotion,TypeScript,1205,22550,83
https://api.github.com/repos/Azure/terraform,117169328,Azure/terraform,HCL,870,814,71
https://api.github.com/repos/MervinPraison/PraisonAI,774497032,MervinPraison/PraisonAI,Python,687,4937,35
https://api.github.com/repos/etchdroid/etchdroid,147043230,etchdroid/etchdroid,Kotlin,174,2344,8
https://api.github.com/repos/TobikoData/sqlmesh,540527604,TobikoData/sqlmesh,Python,227,2436,125
https://api.github.com/repos/plexguide/Huntarr.io,957479421,plexguide/Huntarr.io,Python,32,1814,28
https://api.github.com/repos/adaline/gateway,872748942,adaline/gateway,TypeScript,21,509,1
https://api.github.com/repos/saturday06/VRM-Addon-for-Blender,164374484,saturday06/VRM-Addon-for-Blender,Python,151,1451,87
https://api.github.com/repos/pardeike/Harmony,78002587,pardeike/Harmony,C#,535,5758,7
https://api.github.com/repos/abh/geodns,5519412,abh/geodns,Go,198,1416,51
https://api.github.com/repos/roblox-ts/roblox-ts,147587500,roblox-ts/roblox-ts,TypeScript,146,1055,137
https://api.github.com/repos/ZeyueT/AudioX,947834112,ZeyueT/AudioX,Python,105,1011,39
https://api.github.com/repos/Azure/azure-sdk,152122018,Azure/azure-sdk,PowerShell,326,555,135
https://api.github.com/repos/Azure/azure-sdk-for-go,22855240,Azure/azure-sdk-for-go,Go,910,1729,243
https://api.github.com/repos/miurla/morphic,782539945,miurla/morphic,TypeScript,2096,7687,50
https://api.github.com/repos/NangoHQ/nango,254328371,NangoHQ/nango,TypeScript,496,5389,22
https://api.github.com/repos/a16z/halmos,577492459,a16z/halmos,Python,87,907,57
https://api.github.com/repos/traccar/traccar-web,6512913,traccar/traccar-web,JavaScript,1231,920,109
https://api.github.com/repos/celestiaorg/celestia-node,396780483,celestiaorg/celestia-node,Go,1008,973,384
https://api.github.com/repos/dotnet/aspnetcore,17620347,dotnet/aspnetcore,C#,10374,36796,3839
https://api.github.com/repos/distribworks/dkron,37184230,distribworks/dkron,Go,398,4497,91
https://api.github.com/repos/reflex-dev/reflex,557075997,reflex-dev/reflex,Python,1371,23432,231
https://api.github.com/repos/KittyCAD/modeling-app,587937846,KittyCAD/modeling-app,TypeScript,78,882,627
https://api.github.com/repos/hyperbrowserai/HyperAgent,965900067,hyperbrowserai/HyperAgent,TypeScript,57,513,15
https://api.github.com/repos/commaai/panda,87490037,commaai/panda,C,837,1593,66
https://api.github.com/repos/esthor/react-native-swipeable-list,220852673,esthor/react-native-swipeable-list,JavaScript,32,693,2
https://api.github.com/repos/azerothcore/azerothcore-wotlk,61980658,azerothcore/azerothcore-wotlk,C++,2860,7198,2082
https://api.github.com/repos/mckaywrigley/mckays-app-template,849159862,mckaywrigley/mckays-app-template,TypeScript,382,1797,8
https://api.github.com/repos/wechaty/wechaty,57602001,wechaty/wechaty,TypeScript,2706,21667,187
https://api.github.com/repos/vercel/vercel,67753070,vercel/vercel,TypeScript,2620,13741,251
https://api.github.com/repos/Maciek-roboblog/Claude-Code-Usage-Monitor,1004631442,Maciek-roboblog/Claude-Code-Usage-Monitor,Python,88,2019,19
https://api.github.com/repos/formancehq/ledger,371644903,formancehq/ledger,Go,117,983,4
https://api.github.com/repos/chhoumann/quickadd,375389266,chhoumann/quickadd,TypeScript,155,1798,329
https://api.github.com/repos/vdaas/vald,195619075,vdaas/vald,Go,86,1609,38
https://api.github.com/repos/awslabs/mcp,952238700,awslabs/mcp,Python,487,4183,116
https://api.github.com/repos/sakaiproject/sakai,28589709,sakaiproject/sakai,Java,982,1155,88
https://api.github.com/repos/unisonweb/unison,35164952,unisonweb/unison,Haskell,277,6062,1179
https://api.github.com/repos/cloudflare/workerd,537085161,cloudflare/workerd,C++,397,6817,354
https://api.github.com/repos/PX4/PX4-Autopilot,5298790,PX4/PX4-Autopilot,C++,14119,9639,2111
https://api.github.com/repos/alirezamika/autoscraper,291703561,alirezamika/autoscraper,Python,708,6806,0
https://api.github.com/repos/microsoft/git,79856983,microsoft/git,C,101,851,18
https://api.github.com/repos/vercel/ai-chatbot,642917329,vercel/ai-chatbot,TypeScript,4791,16745,332
https://api.github.com/repos/apache/spark,17165658,apache/spark,Scala,28639,41356,184
https://api.github.com/repos/wundergraph/graphql-go-tools,156971837,wundergraph/graphql-go-tools,Go,149,754,35
https://api.github.com/repos/microsoft/mcp-for-beginners,960665821,microsoft/mcp-for-beginners,Python,993,4007,1
https://api.github.com/repos/keephq/keep,597502256,keephq/keep,Python,1002,10320,321
https://api.github.com/repos/Blair2004/NexoPOS,274940489,Blair2004/NexoPOS,PHP,440,1051,50
https://api.github.com/repos/RockChinQ/LangBot,575321313,RockChinQ/LangBot,Python,945,12193,98
https://api.github.com/repos/gridaco/grida,338529997,gridaco/grida,TypeScript,83,2112,33
https://api.github.com/repos/metacraft-labs/codetracer,921671178,metacraft-labs/codetracer,Nim,27,1198,55
https://api.github.com/repos/modelcontextprotocol/python-sdk,862584018,modelcontextprotocol/python-sdk,Python,1879,15159,429
https://api.github.com/repos/micropython/micropython,15337142,micropython/micropython,C,8249,20526,1688
https://api.github.com/repos/PrefectHQ/prefect,139199684,PrefectHQ/prefect,Python,1855,19622,1004
https://api.github.com/repos/microsoft/vscode-mssql,61973853,microsoft/vscode-mssql,TypeScript,502,1701,380
https://api.github.com/repos/openai/openai-agents-js,993521808,openai/openai-agents-js,TypeScript,110,627,23
https://api.github.com/repos/TheAlgorithms/Python,63476337,TheAlgorithms/Python,Python,46929,201965,400
https://api.github.com/repos/huggingface/tokenizers,219035799,huggingface/tokenizers,Rust,926,9836,87
https://api.github.com/repos/AFASSoftware/maquette,27509416,AFASSoftware/maquette,TypeScript,63,780,13
https://api.github.com/repos/dotnet/roslyn,29078997,dotnet/roslyn,C#,4146,19649,7011
https://api.github.com/repos/wolfSSL/wolfssl,28928522,wolfSSL/wolfssl,C,874,2538,153
https://api.github.com/repos/Azure/azure-sdk-for-js,108311273,Azure/azure-sdk-for-js,TypeScript,1252,2207,879
https://api.github.com/repos/unsend-dev/unsend,772283421,unsend-dev/unsend,TypeScript,133,1402,25
https://api.github.com/repos/GlareDB/glaredb,496817075,GlareDB/glaredb,Rust,51,906,92
https://api.github.com/repos/EduardoPires/EquinoxProject,76425236,EduardoPires/EquinoxProject,C#,1657,6685,2
https://api.github.com/repos/github/github-mcp-server,942771284,github/github-mcp-server,Go,1180,16389,142
https://api.github.com/repos/wonderwhy-er/DesktopCommanderMCP,898345892,wonderwhy-er/DesktopCommanderMCP,JavaScript,405,3633,48
https://api.github.com/repos/ArthurSonzogni/FTXUI,167828165,ArthurSonzogni/FTXUI,C++,483,8391,79
https://api.github.com/repos/dotnet/fsharp,29048891,dotnet/fsharp,F#,826,4083,1293
https://api.github.com/repos/PrefectHQ/marvin,612350395,PrefectHQ/marvin,Python,376,5781,60
https://api.github.com/repos/bruin-data/bruin,674225653,bruin-data/bruin,Go,41,952,7
https://api.github.com/repos/zauberzeug/nicegui,365250183,zauberzeug/nicegui,Python,770,12701,92
https://api.github.com/repos/log4cplus/log4cplus,15830219,log4cplus/log4cplus,C++,566,1688,59
https://api.github.com/repos/StockSharp/StockSharp,27703983,StockSharp/StockSharp,C#,1936,8215,0
https://api.github.com/repos/openops-cloud/openops,945671748,openops-cloud/openops,TypeScript,127,858,24
https://api.github.com/repos/appsmithorg/appsmith,275993885,appsmithorg/appsmith,TypeScript,4106,37311,4390
https://api.github.com/repos/containers/crun,103446460,containers/crun,C,356,3410,39
https://api.github.com/repos/jlowin/fastmcp,896296825,jlowin/fastmcp,Python,801,13329,112
https://api.github.com/repos/microsoft/AdaptiveCards,75978731,microsoft/AdaptiveCards,C#,576,1848,828
https://api.github.com/repos/microsoft/vscode-pull-request-github,134777298,microsoft/vscode-pull-request-github,TypeScript,621,2401,351
https://api.github.com/repos/browserbase/stagehand,776908852,browserbase/stagehand,TypeScript,737,12924,64
https://api.github.com/repos/microsoft/react-native-macos,140759707,microsoft/react-native-macos,C++,148,3849,134
https://api.github.com/repos/eyaltoledano/claude-task-master,942837343,eyaltoledano/claude-task-master,JavaScript,1669,16502,133
https://api.github.com/repos/BOINC/boinc,30260406,BOINC/boinc,PHP,477,2164,471
https://api.github.com/repos/timburgan/timburgan,272328835,timburgan/timburgan,,154,940,1
https://api.github.com/repos/wait4x/wait4x,219046009,wait4x/wait4x,Go,32,642,13
https://api.github.com/repos/wei/socialify,297803332,wei/socialify,TypeScript,116,2073,10
https://api.github.com/repos/devaslanphp/project-management,560826851,devaslanphp/project-management,PHP,291,964,35
https://api.github.com/repos/jenkinsci/helm-charts,290028276,jenkinsci/helm-charts,Mustache,901,609,145
https://api.github.com/repos/HumanSignal/label-studio,192640529,HumanSignal/label-studio,JavaScript,2838,22711,1026
https://api.github.com/repos/AgentDock/AgentDock,936395722,AgentDock/AgentDock,TypeScript,70,1392,23
https://api.github.com/repos/getsentry/sentry-react-native,75196241,getsentry/sentry-react-native,TypeScript,346,1671,187
https://api.github.com/repos/pytorch/pytorch,65600975,pytorch/pytorch,Python,24528,91024,16478
https://api.github.com/repos/devitocodes/devito,54585666,devitocodes/devito,Python,239,610,132
https://api.github.com/repos/hsuanxyz/ion2-calendar,77778527,hsuanxyz/ion2-calendar,TypeScript,279,554,167
https://api.github.com/repos/sequinstream/sequin,820192032,sequinstream/sequin,Elixir,62,1392,84
https://api.github.com/repos/PythonNest/PyNest,642661495,PythonNest/PyNest,Python,55,827,29
https://api.github.com/repos/jonhadfield/awesome-standard-notes,233403603,jonhadfield/awesome-standard-notes,,38,871,0
https://api.github.com/repos/happi/theBeamBook,85983888,happi/theBeamBook,Erlang,247,3852,5
https://api.github.com/repos/xoseperez/espurna,118768875,xoseperez/espurna,C++,637,3024,297
https://api.github.com/repos/activepieces/activepieces,573661753,activepieces/activepieces,TypeScript,2123,15499,384
https://api.github.com/repos/box/box-ui-elements,95743138,box/box-ui-elements,JavaScript,318,545,114
https://api.github.com/repos/DragonJAR/n8n-workflows-es,993296708,DragonJAR/n8n-workflows-es,,212,519,0
https://api.github.com/repos/JessicaTegner/pypandoc,2786727,JessicaTegner/pypandoc,Python,118,1001,32
https://api.github.com/repos/gitroomhq/postiz-app,664013991,gitroomhq/postiz-app,TypeScript,3471,22038,97
https://api.github.com/repos/shoheiyokoyama/Gemini,93924821,shoheiyokoyama/Gemini,Swift,197,3288,18
https://api.github.com/repos/f/mcptools,954858451,f/mcptools,Go,59,935,19
https://api.github.com/repos/FerretDB/FerretDB,422821402,FerretDB/FerretDB,Go,450,10229,387
https://api.github.com/repos/Edgenesis/shifu,394207324,Edgenesis/shifu,Go,125,1345,30
https://api.github.com/repos/PrismLauncher/PrismLauncher,553135896,PrismLauncher/PrismLauncher,C++,847,7111,651
https://api.github.com/repos/elixir-lsp/elixir-ls,126746886,elixir-lsp/elixir-ls,Elixir,216,1624,81
https://api.github.com/repos/traceloop/openllmetry,686364232,traceloop/openllmetry,Python,752,6000,238
https://api.github.com/repos/wvlet/airframe,65654242,wvlet/airframe,Scala,69,647,113
https://api.github.com/repos/bruin-data/ingestr,756594023,bruin-data/ingestr,Python,86,2977,14
https://api.github.com/repos/secretlint/secretlint,239106765,secretlint/secretlint,TypeScript,45,1148,26
https://api.github.com/repos/microsoft/fluentui-blazor,348132133,microsoft/fluentui-blazor,C#,428,4389,34
https://api.github.com/repos/Brooooooklyn/canvas,291390714,Brooooooklyn/canvas,Rust,86,1967,75
https://api.github.com/repos/doggy8088/github-copilot-configs,956023956,doggy8088/github-copilot-configs,,78,645,0
https://api.github.com/repos/tommyxchow/frosty,397611595,tommyxchow/frosty,Dart,49,825,123
https://api.github.com/repos/FastLED/FastLED,14268809,FastLED/FastLED,C++,1704,6950,326
https://api.github.com/repos/kohya-ss/musubi-tuner,910477350,kohya-ss/musubi-tuner,Python,74,737,122
https://api.github.com/repos/anaisbetts/mcp-installer,894640711,anaisbetts/mcp-installer,JavaScript,158,1240,12
https://api.github.com/repos/gustavoguichard/string-ts,657643653,gustavoguichard/string-ts,TypeScript,17,1230,2
https://api.github.com/repos/microsoft/windows-drivers-rs,692564297,microsoft/windows-drivers-rs,Rust,86,1650,96
https://api.github.com/repos/cartography-cncf/cartography,172811550,cartography-cncf/cartography,Python,384,3439,135
https://api.github.com/repos/MicrosoftDocs/azure-devops-docs,101914862,MicrosoftDocs/azure-devops-docs,Shell,2550,897,40
https://api.github.com/repos/ColorlibHQ/email-templates,175222504,ColorlibHQ/email-templates,HTML,2764,1186,2
https://api.github.com/repos/redis/rueidis,407831273,redis/rueidis,Go,204,2699,14
https://api.github.com/repos/nkdAgility/azure-devops-migration-tools,56319070,nkdAgility/azure-devops-migration-tools,C#,359,549,4
https://api.github.com/repos/robherley/snips.sh,591554483,robherley/snips.sh,Go,48,1170,15
https://api.github.com/repos/goat-sdk/goat,894659403,goat-sdk/goat,TypeScript,241,734,16
https://api.github.com/repos/unclecode/crawl4ai,798201435,unclecode/crawl4ai,Python,4435,46407,238
https://api.github.com/repos/browserless/browserless,111058386,browserless/browserless,TypeScript,832,10328,41
https://api.github.com/repos/thedevdojo/wave,351298555,thedevdojo/wave,CSS,848,6116,1
https://api.github.com/repos/kohya-ss/sd-scripts,579557127,kohya-ss/sd-scripts,Python,1045,6325,853
https://api.github.com/repos/ryoppippi/ccusage,992755069,ryoppippi/ccusage,TypeScript,85,2557,20
https://api.github.com/repos/microsoft/vstest,62774726,microsoft/vstest,C#,340,931,29
https://api.github.com/repos/JonasKruckenberg/k23,703998226,JonasKruckenberg/k23,Rust,29,505,70
https://api.github.com/repos/tszhong0411/nelsonlai.me,454149532,tszhong0411/nelsonlai.me,TypeScript,114,715,0
https://api.github.com/repos/zurawiki/gptcommit,588732058,zurawiki/gptcommit,Rust,81,2382,14
https://api.github.com/repos/Stirling-Tools/Stirling-PDF,594155488,Stirling-Tools/Stirling-PDF,Java,5277,62598,304
https://api.github.com/repos/getsentry/sentry-php,3244931,getsentry/sentry-php,PHP,458,1871,12
https://api.github.com/repos/microsoft/fluentui,60537144,microsoft/fluentui,TypeScript,2813,19348,665
https://api.github.com/repos/microsoft/FluidFramework,203843667,microsoft/FluidFramework,TypeScript,550,4832,101
https://api.github.com/repos/microsoft/BotFramework-WebChat,62843932,microsoft/BotFramework-WebChat,HTML,1585,1692,455
https://api.github.com/repos/quarylabs/sqruff,601303277,quarylabs/sqruff,Rust,33,926,57
https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,13050340,OpenHFT/Java-Runtime-Compiler,Java,147,686,9
https://api.github.com/repos/ag2ai/ag2,886912514,ag2ai/ag2,Python,363,2882,254
https://api.github.com/repos/maekawatoshiki/rapidus,138584142,maekawatoshiki/rapidus,Rust,21,553,3
https://api.github.com/repos/oss-apps/split-pro,761694194,oss-apps/split-pro,TypeScript,71,672,40
https://api.github.com/repos/Azure/autorest,31089461,Azure/autorest,TypeSpec,741,4740,150
https://api.github.com/repos/Open-LLM-VTuber/Open-LLM-VTuber,722844356,Open-LLM-VTuber/Open-LLM-VTuber,Python,407,3632,65
https://api.github.com/repos/hashintel/hash,197033610,hashintel/hash,TypeScript,96,1229,36
https://api.github.com/repos/python/devguide,63972479,python/devguide,Python,867,1951,109
https://api.github.com/repos/moonbitlang/core,749681472,moonbitlang/core,MoonBit,125,879,77
https://api.github.com/repos/microsoft/magentic-ui,978331188,microsoft/magentic-ui,Python,577,5765,69
https://api.github.com/repos/mrwadams/stride-gpt,626117554,mrwadams/stride-gpt,Python,220,771,10
https://api.github.com/repos/BerriAI/litellm,671269505,BerriAI/litellm,Python,3305,24540,1345
https://api.github.com/repos/assistant-ui/assistant-ui,722184017,assistant-ui/assistant-ui,TypeScript,589,5052,36
https://api.github.com/repos/apache/pinot,19961085,apache/pinot,Java,1393,5813,1774
https://api.github.com/repos/aipotheosis-labs/aci,859956307,aipotheosis-labs/aci,Python,372,4096,38
https://api.github.com/repos/wandb/weave,650377372,wandb/weave,TypeScript,106,911,406
https://api.github.com/repos/microsoft/qsharp,593773927,microsoft/qsharp,Rust,130,719,152
https://api.github.com/repos/licensee/licensee,23022377,licensee/licensee,Ruby,295,840,30
https://api.github.com/repos/alexpfau/calendar-card-pro,939311749,alexpfau/calendar-card-pro,TypeScript,53,829,46
https://api.github.com/repos/zeroc-ice/ice,31625029,zeroc-ice/ice,C++,603,2111,112
https://api.github.com/repos/dotnet/yarp,245235133,dotnet/yarp,C#,882,9094,174
https://api.github.com/repos/leonardsellem/n8n-mcp-server,947387660,leonardsellem/n8n-mcp-server,TypeScript,95,544,16
https://api.github.com/repos/cline/cline,824874689,cline/cline,TypeScript,5853,46267,485
https://api.github.com/repos/obi1kenobi/cargo-semver-checks,513328880,obi1kenobi/cargo-semver-checks,Rust,102,1412,184
https://api.github.com/repos/beeradmoore/dlss-swapper,393538656,beeradmoore/dlss-swapper,C#,124,4272,88
https://api.github.com/repos/laravel-workflow/laravel-workflow,463354076,laravel-workflow/laravel-workflow,PHP,49,1035,1
https://api.github.com/repos/OpenHFT/Chronicle-Wire,29301872,OpenHFT/Chronicle-Wire,Java,131,553,56
https://api.github.com/repos/alexei-led/pumba,54481074,alexei-led/pumba,Go,197,2883,33
https://api.github.com/repos/daohoangson/flutter_widget_from_html,153501774,daohoangson/flutter_widget_from_html,Dart,272,719,130
https://api.github.com/repos/samayo/country-json,36635066,samayo/country-json,JavaScript,804,1122,2
https://api.github.com/repos/microsoft/RulesEngine,199628708,microsoft/RulesEngine,C#,592,3959,63
https://api.github.com/repos/marcio/react-skylight,28653716,marcio/react-skylight,JavaScript,96,571,10
https://api.github.com/repos/geekan/HowToLiveLonger,482152820,geekan/HowToLiveLonger,,2280,33121,32
https://api.github.com/repos/whitphx/streamlit-webrtc,326705246,whitphx/streamlit-webrtc,Python,209,1593,77
